Timestamp,nAccessmode,sAccessMode,fTemperatureLimitLowerWorking,fRealPower,fTemperatureLimitUpperWorking,bSetStatusOnAlgorithm,bStatusOn,nInterruptedState,bAlgorithmModeActivated,fInterruptionCountdown,bInterruptProcess,nKEAOperatingState,nWorkpieces,sKEAOperatingState,fTankTemperature,fHallTemperature
2022-11-23 14:33:13.000000,1,algorithm,55.0,13371.33984375,65.0,True,True,2,True,311.2650146484375,False,3,42,working - spray cleaning,61.37999725341797,20.170000076293945
2022-11-23 14:33:14.000000,1,algorithm,55.0,13379.216796875,65.0,True,True,2,True,310.2650146484375,False,3,42,working - spray cleaning,61.35666275024414,20.170000076293945
2022-11-23 14:33:15.000000,1,algorithm,55.0,13363.869140625,65.0,True,True,2,True,309.2650146484375,False,3,42,working - spray cleaning,61.313331604003906,20.170000076293945
2022-11-23 14:33:16.000000,1,algorithm,55.0,13391.4755859375,65.0,True,True,2,True,308.2650146484375,False,3,42,working - spray cleaning,61.28333282470703,20.170000076293945
2022-11-23 14:33:17.000000,1,algorithm,55.0,13400.6025390625,65.0,True,True,2,True,307.2650146484375,False,3,42,working - spray cleaning,61.24666976928711,20.189998626708984
2022-11-23 14:33:18.000000,1,algorithm,55.0,13400.328125,65.0,True,True,2,True,306.2650146484375,False,3,42,working - spray cleaning,61.28333282470703,20.189998626708984
2022-11-23 14:33:19.000000,1,algorithm,55.0,13388.9453125,65.0,True,True,2,True,305.2650146484375,False,3,42,working - spray cleaning,61.19999694824219,20.15999984741211
2022-11-23 14:33:20.000000,1,algorithm,55.0,13378.115234375,65.0,True,True,2,True,304.2650146484375,False,3,42,working - spray cleaning,61.206668853759766,20.170000076293945
2022-11-23 14:33:21.000000,1,algorithm,55.0,13379.6640625,65.0,True,True,2,True,303.2650146484375,False,3,42,working - spray cleaning,61.22333526611328,20.170000076293945
2022-11-23 14:33:22.000000,1,algorithm,55.0,13373.8623046875,65.0,True,True,2,True,302.2650146484375,False,3,42,working - spray cleaning,61.25666427612305,20.170000076293945
2022-11-23 14:33:23.000000,1,algorithm,55.0,13379.8515625,65.0,True,True,2,True,301.2650146484375,False,3,42,working - spray cleaning,61.266666412353516,20.170000076293945
2022-11-23 14:33:24.000000,1,algorithm,55.0,3349.68017578125,65.0,False,False,2,True,300.2650146484375,False,3,42,working - spray cleaning,61.4466667175293,20.170000076293945
2022-11-23 14:33:25.000000,1,algorithm,55.0,3348.8095703125,65.0,False,False,2,True,299.2650146484375,False,3,42,working - spray cleaning,61.51000213623047,20.170000076293945
2022-11-23 14:33:26.000000,1,algorithm,55.0,3350.755126953125,65.0,False,False,2,True,298.2650146484375,False,3,42,working - spray cleaning,61.71333312988281,20.170000076293945
2022-11-23 14:33:27.000000,1,algorithm,55.0,3326.236572265625,65.0,False,False,2,True,297.2650146484375,False,3,42,working - spray cleaning,61.733333587646484,20.170000076293945
2022-11-23 14:33:28.000000,1,algorithm,55.0,3331.44140625,65.0,False,False,2,True,296.2650146484375,False,3,42,working - spray cleaning,61.900001525878906,20.189998626708984
2022-11-23 14:33:29.000000,1,algorithm,55.0,3337.58935546875,65.0,False,False,2,True,295.2650146484375,False,3,42,working - spray cleaning,61.91999816894531,20.170000076293945
